timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691041.021612,72,1776691041.021612,1776691040.971606,1776691040.922062,1776691040.996488,8.428525,0.002807,0.030736,0.267000,0.002000,0.000000,0.167480,-0.110058,9.252082,0.054887,-0.030907,-0.133486,24.0470,0.0997,-0.5978,-0.0631,2
1776691041.071628,73,1776691041.071628,1776691041.021653,1776691040.922062,1776691040.996488,8.441180,0.003045,0.031986,0.253000,-0.003000,0.000000,0.020337,0.495263,7.951718,-0.055420,0.062081,-0.118299,24.0470,0.0997,-0.5978,-0.0631,2
1776691041.121693,74,1776691041.121693,1776691041.071667,1776691040.922062,1776691040.996488,8.454992,0.003437,0.033088,0.276000,-0.001000,0.000000,-0.357690,-0.084936,11.106326,0.003464,-0.008260,-0.088192,24.0470,0.0997,-0.5978,-0.0631,2
1776691041.171728,75,1776691041.171728,1776691041.171769,1776691040.922062,1776691041.145468,8.467989,0.004018,0.031587,0.260000,0.003000,0.000000,0.061011,0.015552,8.229257,-0.055952,0.086327,-0.123895,24.0470,0.1010,-0.6124,-0.0642,2
1776691041.221714,76,1776691041.221714,1776691041.171769,1776691040.922062,1776691041.145468,8.479977,0.004497,0.031587,0.240000,0.002000,0.000000,0.061011,0.015552,8.229257,-0.055952,0.086327,-0.123895,24.0470,0.1010,-0.6124,-0.0642,2
1776691041.271779,77,1776691041.271779,1776691041.221760,1776691040.922062,1776691041.145468,8.492737,0.004900,0.031587,0.255000,0.000000,0.000000,0.568236,-0.093310,10.552445,-0.072738,-0.046627,-0.103912,24.0470,0.1010,-0.6124,-0.0642,2
1776691041.321762,78,1776691041.321762,1776691041.271820,1776691040.922062,1776691041.293946,8.505070,0.005489,0.030187,0.247000,0.004000,0.000000,0.191406,-0.167480,10.558427,0.033305,-0.018651,0.015187,24.0470,0.1017,-0.6270,-0.0645,2
1776691041.371831,79,1776691041.371831,1776691041.321804,1776691040.922062,1776691041.293946,8.518250,0.005286,0.028885,0.263000,-0.012000,0.000000,-0.281127,-0.820653,11.387454,0.075935,-0.041298,-0.039700,24.0470,0.1017,-0.6270,-0.0645,2
1776691041.421816,80,1776691041.421816,1776691041.371873,1776691040.922062,1776691041.293946,8.531294,0.005563,0.029535,0.261000,-0.002000,0.000000,-0.211743,0.240454,11.253469,-0.064745,-0.047426,-0.152670,24.0470,0.1017,-0.6270,-0.0645,2
1776691041.471818,81,1776691041.471818,1776691041.421858,1776691040.922062,1776691041.442229,8.543680,0.006229,0.027785,0.248000,0.006000,0.000000,0.010767,-0.039477,8.592928,0.039966,0.061281,-0.077268,24.0470,0.1022,-0.6369,-0.0631,2
