timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776590647.107995,80,1776590647.107995,1776590647.058095,1776590646.658492,1776590647.013608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010767,-0.015552,9.795196,0.000533,0.000000,0.002132,24.7600,-0.0063,-0.2098,-0.0396,0
1776590647.158011,81,1776590647.158011,1776590647.108101,1776590646.658492,1776590647.013608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,-0.008374,9.805963,0.000266,0.000266,0.001599,24.7600,-0.0063,-0.2098,-0.0396,0
1776590647.207984,82,1776590647.207984,1776590647.158048,1776590646.658492,1776590647.163899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.025122,-0.002393,9.778448,0.000000,0.000533,0.002132,24.7600,-0.0006,-0.2027,-0.0412,0
1776590647.258044,83,1776590647.258044,1776590647.258083,1776590647.258436,1776590647.163899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003589,-0.009570,9.786822,0.000000,0.000000,0.002132,24.7590,-0.0006,-0.2027,-0.0412,0
1776590647.307998,84,1776590647.307998,1776590647.308076,1776590647.258436,1776590647.163899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,0.001196,9.797588,0.000533,0.000266,0.002398,24.7590,-0.0006,-0.2027,-0.0412,0
1776590647.357999,85,1776590647.357999,1776590647.308076,1776590647.258436,1776590647.312244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008374,0.001196,9.797588,0.000533,0.000266,0.002398,24.7590,0.0065,-0.1956,-0.0404,0
1776590647.408067,86,1776590647.408067,1776590647.358035,1776590647.258436,1776590647.312244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.020337,0.004785,9.810748,0.000266,-0.000533,0.001865,24.7590,0.0065,-0.1956,-0.0404,0
1776590647.457956,87,1776590647.457956,1776590647.408111,1776590647.258436,1776590647.312244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.004785,9.814337,0.000266,0.000000,0.002398,24.7590,0.0065,-0.1956,-0.0404,0
1776590647.507967,88,1776590647.507967,1776590647.458000,1776590647.258436,1776590647.461757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,-0.002393,9.813140,0.000533,0.000533,0.001332,24.7590,0.0134,-0.1857,-0.0391,0
1776590647.558004,89,1776590647.558004,1776590647.558041,1776590647.258436,1776590647.461757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007178,-0.008374,9.796392,0.001599,0.000533,0.002398,24.7590,0.0134,-0.1857,-0.0391,0
1776590647.608043,90,1776590647.608043,1776590647.558041,1776590647.258436,1776590647.607918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007178,-0.008374,9.796392,0.001599,0.000533,0.002398,24.7590,0.0180,-0.1746,-0.0348,0
1776590647.657930,91,1776590647.657930,1776590647.608086,1776590647.258436,1776590647.607918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.020337,9.816730,0.000266,0.000533,0.001599,24.7590,0.0180,-0.1746,-0.0348,0
1776590647.708219,92,1776590647.708219,1776590647.708282,1776590647.258436,1776590647.607918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.001196,9.808355,0.000000,0.000533,0.001599,24.7590,0.0180,-0.1746,-0.0348,0
1776590647.757933,93,1776590647.757933,1776590647.708282,1776590647.258436,1776590647.755896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009570,-0.001196,9.808355,0.000000,0.000533,0.001599,24.7590,0.0223,-0.1645,-0.0328,0
1776590647.807988,94,1776590647.807988,1776590647.757969,1776590647.258436,1776590647.755896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021533,-0.011963,9.816730,-0.000266,-0.000266,0.001865,24.7590,0.0223,-0.1645,-0.0328,0
1776590647.857970,95,1776590647.857970,1776590647.858005,1776590647.858615,1776590647.755896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014355,0.000000,9.780841,0.000266,0.000266,0.002132,24.7590,0.0223,-0.1645,-0.0328,0
1776590647.907965,96,1776590647.907965,1776590647.908038,1776590647.858615,1776590647.903914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028711,0.002393,9.773663,0.000266,0.000000,0.002132,24.7590,0.0260,-0.1550,-0.0280,0
1776590647.957952,97,1776590647.957952,1776590647.908038,1776590647.858615,1776590647.903914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028711,0.002393,9.773663,0.000266,0.000000,0.002132,24.7590,0.0260,-0.1550,-0.0280,0
