timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776592550.009901,88,1776592550.009901,1776592549.951842,1776592549.452302,1776592549.885518,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.031103,-0.034692,9.882524,0.003997,0.001066,0.002398,24.4840,-0.1858,-0.1922,-0.0489,1
1776592550.051779,89,1776592550.051779,1776592550.009949,1776592550.052170,1776592550.036752,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.046655,-0.019141,9.876543,0.003997,0.001066,0.001865,24.4850,-0.1838,-0.1898,-0.0446,1
1776592550.101756,90,1776592550.101756,1776592550.051816,1776592550.052170,1776592550.036752,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.047851,-0.038281,9.871758,0.004263,0.000799,0.001332,24.4850,-0.1838,-0.1898,-0.0446,1
1776592550.151741,91,1776592550.151741,1776592550.101788,1776592550.052170,1776592550.036752,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.059814,-0.023926,9.864580,0.003997,0.000799,0.002398,24.4850,-0.1838,-0.1898,-0.0446,1
1776592550.201835,92,1776592550.201835,1776592550.151790,1776592550.052170,1776592550.187772,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.034692,-0.025122,9.900469,0.004529,0.001599,0.001599,24.4850,-0.1804,-0.1850,-0.0438,1
1776592550.251788,93,1776592550.251788,1776592550.251837,1776592550.052170,1776592550.187772,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.052637,-0.031103,9.869366,0.004529,0.001332,0.001599,24.4850,-0.1804,-0.1850,-0.0438,1
1776592550.301791,94,1776592550.301791,1776592550.251837,1776592550.052170,1776592550.187772,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.052637,-0.031103,9.869366,0.004529,0.001332,0.001599,24.4850,-0.1804,-0.1850,-0.0438,1
1776592550.351799,95,1776592550.351799,1776592550.351851,1776592550.052170,1776592550.338925,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.066992,-0.029907,9.883721,0.003997,0.000533,0.002132,24.4850,-0.1784,-0.1806,-0.0409,1
1776592550.401734,96,1776592550.401734,1776592550.351851,1776592550.052170,1776592550.338925,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.066992,-0.029907,9.883721,0.003997,0.000533,0.002132,24.4850,-0.1784,-0.1806,-0.0409,1
1776592550.454854,97,1776592550.454854,1776592550.408426,1776592550.052170,1776592550.338925,3.868571,0.394268,0.278943,0.000000,0.000000,0.000000,0.065796,-0.041870,9.837066,0.003997,0.001066,0.002398,24.4850,-0.1784,-0.1806,-0.0409,1
